env_id,timestep,joints_pos,reward,collision,avg_setupTime,avg_actionTime,avg_obsTime,target_dist_euclid,target_dist_angular,DistReset_1_reset,DistReset_1_success,TimeReset_1_reset,TimeReset_1_success
0,7.0,[-0.20747627 -0.0276488   1.18048692],-10.137424094737128,0.0,0.040040900000001045,0.00011959999999788806,0.0003261999999999432,0.5997078715888077,1.211287222302285,False,False,False,True
0,8.0,[-0.17331551  0.08770595  1.19473028],-8.513876846837913,0.0,0.040040900000001045,0.00011970000000260939,0.00030770000000046593,0.5585070663581181,1.064254195058419,False,False,False,True
0,9.0,[-0.137104    0.14387958  1.19618762],-7.771955388017205,0.0,0.040040900000001045,0.00011260000000135051,0.00035379999999918255,0.5269585402459438,1.050773364064413,False,False,False,True
0,10.0,[-0.10025813  0.16419642  1.2271682 ],-7.045939528824249,0.0,0.040040900000001045,0.00012040000000013151,0.00032519999999891525,0.5083885790844476,0.9674090608305714,False,False,False,True
0,11.0,[-0.0094451   0.16037494  1.19383073],-6.101058891586015,0.0,0.040040900000001045,0.00010990000000177247,0.00033320000000003347,0.4128150443234629,1.1592527065291593,False,False,False,True
0,12.0,[0.02379887 0.17972051 1.15407932],-4.99326634823729,0.0,0.040040900000001045,0.0001066999999999041,0.0002913000000006605,0.3694630796985664,1.0625928201880308,False,False,False,True
0,13.0,[0.07021463 0.16393226 1.13223922],-4.368104171797983,0.0,0.040040900000001045,0.00010719999999864172,0.00032699999999863394,0.3159974628669872,1.0888104153227327,False,False,False,True
0,14.0,[0.11073767 0.12791932 1.13643992],-4.3691608042446095,0.0,0.040040900000001045,0.00011920000000031905,0.0003260000000011587,0.27684255660930446,1.1908662354028454,False,False,False,True
0,15.0,[0.20817165 0.0735264  1.08690965],-4.068149884255277,0.0,0.040040900000001045,0.00010460000000023228,0.0003295000000029802,0.16843223517353736,1.3230195628455765,False,False,False,True
0,16.0,[0.26604992 0.0253312  1.06152785],14.421242773834557,0.0,0.040040900000001045,0.00011399999999994748,0.00039380000000122095,0.128096526074425,0.35396527112043513,True,True,False,True
0,1.0,[-0.35734433 -0.14334114  1.27898622],-25.918743457417094,0.0,0.007899900000001736,0.0001451000000010083,0.0003202000000008809,0.798363457935408,2.5662286762957676,False,False,False,True
0,2.0,[-0.36052218 -0.17684913  1.24894273],-24.839269696769346,0.0,0.007899900000001736,0.00010729999999981032,0.00032149999999830925,0.8021593887723867,2.4459227294474744,False,False,False,True
0,3.0,[-0.36293256 -0.20217597  1.27509975],-21.140605356370408,0.0,0.007899900000001736,0.00012199999999751299,0.0003317000000002679,0.821743893284726,1.9532466348819888,False,False,False,True
0,4.0,[-0.35506082 -0.2120987   1.25281715],-19.75779748308336,0.0,0.007899900000001736,0.00011689999999831002,0.00033699999999825536,0.8114387593165704,1.8144062776372687,False,False,False,True
0,5.0,[-0.30594167 -0.18580806  1.20494831],-17.060947618291546,0.0,0.007899900000001736,0.00010139999999836391,0.00031409999999709726,0.744277855204794,1.7279984235129642,False,False,False,True
0,6.0,[-0.26244515 -0.129244    1.1945262 ],-13.360054803732462,0.0,0.007899900000001736,0.0001183000000004597,0.00029289999999804195,0.682262639682202,1.4213389134210634,False,False,False,True
0,7.0,[-0.20747627 -0.0276488   1.18048692],-10.137424094737128,0.0,0.007899900000001736,0.00012169999999755987,0.00030399999999985994,0.5997078715888077,1.211287222302285,False,False,False,True
0,8.0,[-0.17331551  0.08770595  1.19473028],-8.513876846837913,0.0,0.007899900000001736,0.00011450000000223781,0.00033649999999951774,0.5585070663581181,1.064254195058419,False,False,False,True
0,9.0,[-0.137104    0.14387958  1.19618762],-7.771955388017205,0.0,0.007899900000001736,0.00011629999999840379,0.0003221000000017682,0.5269585402459438,1.050773364064413,False,False,False,True
0,10.0,[-0.10025813  0.16419642  1.2271682 ],-7.045939528824249,0.0,0.007899900000001736,0.0001068000000010727,0.0003334000000023707,0.5083885790844476,0.9674090608305714,False,False,False,True
0,11.0,[-0.0094451   0.16037494  1.19383073],-6.101058891586015,0.0,0.007899900000001736,0.00012250000000335604,0.0003317000000002679,0.4128150443234629,1.1592527065291593,False,False,False,True
0,12.0,[0.02379887 0.17972051 1.15407932],-4.99326634823729,0.0,0.007899900000001736,0.00012189999999989709,0.00033640000000190184,0.3694630796985664,1.0625928201880308,False,False,False,True
0,13.0,[0.07021463 0.16393226 1.13223922],-4.368104171797983,0.0,0.007899900000001736,0.00012079999999770052,0.00037280000000095015,0.3159974628669872,1.0888104153227327,False,False,False,True
0,14.0,[0.11073767 0.12791932 1.13643992],-4.3691608042446095,0.0,0.007899900000001736,0.00012179999999872848,0.0003260999999987746,0.27684255660930446,1.1908662354028454,False,False,False,True
0,15.0,[0.20817165 0.0735264  1.08690965],-4.068149884255277,0.0,0.007899900000001736,0.00012240000000218743,0.0003033999999999537,0.16843223517353736,1.3230195628455765,False,False,False,True
0,16.0,[0.26604992 0.0253312  1.06152785],14.421242773834557,0.0,0.007899900000001736,0.00010800000000088517,0.00032759999999854017,0.128096526074425,0.35396527112043513,True,True,False,True
0,1.0,[-0.35734433 -0.14334114  1.27898622],-25.918743457417094,0.0,0.008098100000001551,0.00012149999999877537,0.0003275000000009243,0.798363457935408,2.5662286762957676,False,False,False,True
0,2.0,[-0.36052218 -0.17684913  1.24894273],-24.839269696769346,0.0,0.008098100000001551,0.00012279999999975644,0.00030990000000130635,0.8021593887723867,2.4459227294474744,False,False,False,True
0,3.0,[-0.36293256 -0.20217597  1.27509975],-21.140605356370408,0.0,0.008098100000001551,0.00011870000000158143,0.00030630000000186897,0.821743893284726,1.9532466348819888,False,False,False,True
0,4.0,[-0.35506082 -0.2120987   1.25281715],-19.75779748308336,0.0,0.008098100000001551,0.00012100000000003774,0.00037090000000006285,0.8114387593165704,1.8144062776372687,False,False,False,True
0,5.0,[-0.30594167 -0.18580806  1.20494831],-17.060947618291546,0.0,0.008098100000001551,0.00011260000000135051,0.0003142999999994345,0.744277855204794,1.7279984235129642,False,False,False,True
0,6.0,[-0.26244515 -0.129244    1.1945262 ],-13.360054803732462,0.0,0.008098100000001551,0.00010990000000177247,0.00031740000000013424,0.682262639682202,1.4213389134210634,False,False,False,True
0,7.0,[-0.20747627 -0.0276488   1.18048692],-10.137424094737128,0.0,0.008098100000001551,0.00010929999999831352,0.00035369999999801394,0.5997078715888077,1.211287222302285,False,False,False,True
0,8.0,[-0.17331551  0.08770595  1.19473028],-8.513876846837913,0.0,0.008098100000001551,0.00010830000000083828,0.00032119999999835613,0.5585070663581181,1.064254195058419,False,False,False,True
0,9.0,[-0.137104    0.14387958  1.19618762],-7.771955388017205,0.0,0.008098100000001551,0.00011899999999798183,0.0003027000000024316,0.5269585402459438,1.050773364064413,False,False,False,True
0,10.0,[-0.10025813  0.16419642  1.2271682 ],-7.045939528824249,0.0,0.008098100000001551,0.00011980000000022528,0.00029750000000206,0.5083885790844476,0.9674090608305714,False,False,False,True
0,11.0,[-0.0094451   0.16037494  1.19383073],-6.101058891586015,0.0,0.008098100000001551,0.00011849999999924421,0.0003203999999996654,0.4128150443234629,1.1592527065291593,False,False,False,True
0,12.0,[0.02379887 0.17972051 1.15407932],-4.99326634823729,0.0,0.008098100000001551,0.00011489999999980682,0.00030220000000014124,0.3694630796985664,1.0625928201880308,False,False,False,True
0,13.0,[0.07021463 0.16393226 1.13223922],-4.368104171797983,0.0,0.008098100000001551,0.00012080000000125324,0.00031789999999887186,0.3159974628669872,1.0888104153227327,False,False,False,True
0,14.0,[0.11073767 0.12791932 1.13643992],-4.3691608042446095,0.0,0.008098100000001551,0.0001068999999986886,0.00030589999999719453,0.27684255660930446,1.1908662354028454,False,False,False,True
0,15.0,[0.20817165 0.0735264  1.08690965],-4.068149884255277,0.0,0.008098100000001551,0.00011180000000265977,0.00031179999999864094,0.16843223517353736,1.3230195628455765,False,False,False,True
0,16.0,[0.26604992 0.0253312  1.06152785],14.421242773834557,0.0,0.008098100000001551,0.0001241999999983534,0.00030650000000065347,0.128096526074425,0.35396527112043513,True,True,False,True
0,1.0,[-0.35734433 -0.14334114  1.27898622],-25.918743457417094,0.0,0.007709599999998318,0.00011759999999938486,0.00030459999999976617,0.798363457935408,2.5662286762957676,False,False,False,True
0,2.0,[-0.36052218 -0.17684913  1.24894273],-24.839269696769346,0.0,0.007709599999998318,0.00013129999999961228,0.00034399999999834563,0.8021593887723867,2.4459227294474744,False,False,False,True
0,3.0,[-0.36293256 -0.20217597  1.27509975],-21.140605356370408,0.0,0.007709599999998318,0.00012309999999970955,0.000329699999998212,0.821743893284726,1.9532466348819888,False,False,False,True
0,4.0,[-0.35506082 -0.2120987   1.25281715],-19.75779748308336,0.0,0.007709599999998318,0.0001220999999986816,0.00032320000000041205,0.8114387593165704,1.8144062776372687,False,False,False,True
0,5.0,[-0.30594167 -0.18580806  1.20494831],-17.060947618291546,0.0,0.007709599999998318,0.00010869999999840729,0.0003147000000005562,0.744277855204794,1.7279984235129642,False,False,False,True
0,6.0,[-0.26244515 -0.129244    1.1945262 ],-13.360054803732462,0.0,0.007709599999998318,0.00012170000000111258,0.0003284000000007836,0.682262639682202,1.4213389134210634,False,False,False,True
0,7.0,[-0.20747627 -0.0276488   1.18048692],-10.137424094737128,0.0,0.007709599999998318,0.00012289999999737233,0.0003199000000009278,0.5997078715888077,1.211287222302285,False,False,False,True
0,8.0,[-0.17331551  0.08770595  1.19473028],-8.513876846837913,0.0,0.007709599999998318,0.00012149999999877537,0.00034780000000012024,0.5585070663581181,1.064254195058419,False,False,False,True
0,9.0,[-0.137104    0.14387958  1.19618762],-7.771955388017205,0.0,0.007709599999998318,0.00013120000000199639,0.00033640000000190184,0.5269585402459438,1.050773364064413,False,False,False,True
0,10.0,[-0.10025813  0.16419642  1.2271682 ],-7.045939528824249,0.0,0.007709599999998318,0.00011359999999882575,0.00033829999999923643,0.5083885790844476,0.9674090608305714,False,False,False,True
0,11.0,[-0.0094451   0.16037494  1.19383073],-6.101058891586015,0.0,0.007709599999998318,0.0001393000000007305,0.00032889999999952124,0.4128150443234629,1.1592527065291593,False,False,False,True
0,12.0,[0.02379887 0.17972051 1.15407932],-4.99326634823729,0.0,0.007709599999998318,0.00012040000000013151,0.0003127999999996689,0.3694630796985664,1.0625928201880308,False,False,False,True
0,13.0,[0.07021463 0.16393226 1.13223922],-4.368104171797983,0.0,0.007709599999998318,0.00011689999999831002,0.00029830000000075074,0.3159974628669872,1.0888104153227327,False,False,False,True
0,14.0,[0.11073767 0.12791932 1.13643992],-4.3691608042446095,0.0,0.007709599999998318,0.00011750000000176897,0.00035550000000128534,0.27684255660930446,1.1908662354028454,False,False,False,True
0,15.0,[0.20817165 0.0735264  1.08690965],-4.068149884255277,0.0,0.007709599999998318,0.00011419999999873198,0.00031159999999985644,0.16843223517353736,1.3230195628455765,False,False,False,True
0,16.0,[0.26604992 0.0253312  1.06152785],14.421242773834557,0.0,0.007709599999998318,0.00010620000000116647,0.000317199999997797,0.128096526074425,0.35396527112043513,True,True,False,True
0,1.0,[-0.35734433 -0.14334114  1.27898622],-25.918743457417094,0.0,0.007818799999999015,0.00010979999999705115,0.0003145000000017717,0.798363457935408,2.5662286762957676,False,False,False,True
0,2.0,[-0.36052218 -0.17684913  1.24894273],-24.839269696769346,0.0,0.007818799999999015,0.00011459999999985371,0.000301600000000235,0.8021593887723867,2.4459227294474744,False,False,False,True
0,3.0,[-0.36293256 -0.20217597  1.27509975],-21.140605356370408,0.0,0.007818799999999015,0.00010740000000097893,0.0003468999999967082,0.821743893284726,1.9532466348819888,False,False,False,True
0,4.0,[-0.35506082 -0.2120987   1.25281715],-19.75779748308336,0.0,0.007818799999999015,0.00010759999999976344,0.0003095999999978005,0.8114387593165704,1.8144062776372687,False,False,False,True
0,5.0,[-0.30594167 -0.18580806  1.20494831],-17.060947618291546,0.0,0.007818799999999015,0.00012509999999821275,0.00032369999999914967,0.744277855204794,1.7279984235129642,False,False,False,True
0,6.0,[-0.26244515 -0.129244    1.1945262 ],-13.360054803732462,0.0,0.007818799999999015,0.00010430000000027917,0.0003665999999995506,0.682262639682202,1.4213389134210634,False,False,False,True
0,7.0,[-0.20747627 -0.0276488   1.18048692],-10.137424094737128,0.0,0.007818799999999015,0.00013830000000325526,0.0003339000000011083,0.5997078715888077,1.211287222302285,False,False,False,True
0,8.0,[-0.17331551  0.08770595  1.19473028],-8.513876846837913,0.0,0.007818799999999015,0.00011329999999887264,0.00034270000000091727,0.5585070663581181,1.064254195058419,False,False,False,True
0,9.0,[-0.137104    0.14387958  1.19618762],-7.771955388017205,0.0,0.007818799999999015,0.00012420000000190612,0.00030449999999859756,0.5269585402459438,1.050773364064413,False,False,False,True
0,10.0,[-0.10025813  0.16419642  1.2271682 ],-7.045939528824249,0.0,0.007818799999999015,0.00015110000000007062,0.000295200000000051,0.5083885790844476,0.9674090608305714,False,False,False,True
0,11.0,[-0.0094451   0.16037494  1.19383073],-6.101058891586015,0.0,0.007818799999999015,0.00011320000000125674,0.0003570999999986668,0.4128150443234629,1.1592527065291593,False,False,False,True
0,12.0,[0.02379887 0.17972051 1.15407932],-4.99326634823729,0.0,0.007818799999999015,0.00011429999999990059,0.0003362999999971805,0.3694630796985664,1.0625928201880308,False,False,False,True
0,13.0,[0.07021463 0.16393226 1.13223922],-4.368104171797983,0.0,0.007818799999999015,0.00012440000000069062,0.0003449999999993736,0.3159974628669872,1.0888104153227327,False,False,False,True
0,14.0,[0.11073767 0.12791932 1.13643992],-4.3691608042446095,0.0,0.007818799999999015,0.00012469999999709103,0.000333399999998818,0.27684255660930446,1.1908662354028454,False,False,False,True
0,15.0,[0.20817165 0.0735264  1.08690965],-4.068149884255277,0.0,0.007818799999999015,0.00010389999999915744,0.00033260000000012724,0.16843223517353736,1.3230195628455765,False,False,False,True
0,16.0,[0.26604992 0.0253312  1.06152785],14.421242773834557,0.0,0.007818799999999015,0.00013849999999848706,0.00033709999999942397,0.128096526074425,0.35396527112043513,True,True,False,True
0,1.0,[-0.35734433 -0.14334114  1.27898622],-25.918743457417094,0.0,0.009605399999998099,0.00012819999999891252,0.0003258000000023742,0.798363457935408,2.5662286762957676,False,False,False,True
0,2.0,[-0.36052218 -0.17684913  1.24894273],-24.839269696769346,0.0,0.009605399999998099,0.00012299999999854094,0.00035969999999707625,0.8021593887723867,2.4459227294474744,False,False,False,True
0,3.0,[-0.36293256 -0.20217597  1.27509975],-21.140605356370408,0.0,0.009605399999998099,0.00011949999999671945,0.00033270000000129585,0.821743893284726,1.9532466348819888,False,False,False,True
0,4.0,[-0.35506082 -0.2120987   1.25281715],-19.75779748308336,0.0,0.009605399999998099,0.00011930000000148766,0.00035420000000030427,0.8114387593165704,1.8144062776372687,False,False,False,True
0,5.0,[-0.30594167 -0.18580806  1.20494831],-17.060947618291546,0.0,0.009605399999998099,0.00011160000000032255,0.0003337999999999397,0.744277855204794,1.7279984235129642,False,False,False,True
0,6.0,[-0.26244515 -0.129244    1.1945262 ],-13.360054803732462,0.0,0.009605399999998099,0.00013119999999844367,0.0003284999999983995,0.682262639682202,1.4213389134210634,False,False,False,True
0,7.0,[-0.20747627 -0.0276488   1.18048692],-10.137424094737128,0.0,0.009605399999998099,0.00012720000000143727,0.00028670000000019513,0.5997078715888077,1.211287222302285,False,False,False,True
0,8.0,[-0.17331551  0.08770595  1.19473028],-8.513876846837913,0.0,0.009605399999998099,0.00011290000000130362,0.0003437999999995611,0.5585070663581181,1.064254195058419,False,False,False,True
0,9.0,[-0.137104    0.14387958  1.19618762],-7.771955388017205,0.0,0.009605399999998099,0.00012129999999999086,0.00032300000000162754,0.5269585402459438,1.050773364064413,False,False,False,True
0,10.0,[-0.10025813  0.16419642  1.2271682 ],-7.045939528824249,0.0,0.009605399999998099,0.00011899999999798183,0.0003314000000003148,0.5083885790844476,0.9674090608305714,False,False,False,True
0,11.0,[-0.0094451   0.16037494  1.19383073],-6.101058891586015,0.0,0.009605399999998099,0.00011199999999789156,0.000320899999998403,0.4128150443234629,1.1592527065291593,False,False,False,True
0,12.0,[0.02379887 0.17972051 1.15407932],-4.99326634823729,0.0,0.009605399999998099,0.00011429999999990059,0.00035929999999950724,0.3694630796985664,1.0625928201880308,False,False,False,True
0,13.0,[0.07021463 0.16393226 1.13223922],-4.368104171797983,0.0,0.009605399999998099,0.00011359999999882575,0.00035180000000067935,0.3159974628669872,1.0888104153227327,False,False,False,True
0,14.0,[0.11073767 0.12791932 1.13643992],-4.3691608042446095,0.0,0.009605399999998099,0.00011510000000214404,0.0003299000000005492,0.27684255660930446,1.1908662354028454,False,False,False,True
0,15.0,[0.20817165 0.0735264  1.08690965],-4.068149884255277,0.0,0.009605399999998099,0.00012060000000246873,0.0003334999999999866,0.16843223517353736,1.3230195628455765,False,False,False,True
0,16.0,[0.26604992 0.0253312  1.06152785],14.421242773834557,0.0,0.009605399999998099,0.00011280000000013501,0.0003123000000009313,0.128096526074425,0.35396527112043513,True,True,False,True
0,1.0,[-0.35734433 -0.14334114  1.27898622],-25.918743457417094,0.0,0.008111000000003088,7.879999999715892e-05,0.00031520000000284654,0.798363457935408,2.5662286762957676,False,False,False,True
0,2.0,[-0.36052218 -0.17684913  1.24894273],-24.839269696769346,0.0,0.008111000000003088,0.00011559999999732895,0.0003371000000029767,0.8021593887723867,2.4459227294474744,False,False,False,True
0,3.0,[-0.36293256 -0.20217597  1.27509975],-21.140605356370408,0.0,0.008111000000003088,0.00011900000000153454,0.0003013000000002819,0.821743893284726,1.9532466348819888,False,False,False,True
0,4.0,[-0.35506082 -0.2120987   1.25281715],-19.75779748308336,0.0,0.008111000000003088,0.00012929999999755637,0.000316800000000228,0.8114387593165704,1.8144062776372687,False,False,False,True
0,5.0,[-0.30594167 -0.18580806  1.20494831],-17.060947618291546,0.0,0.008111000000003088,0.00011750000000176897,0.00030600000000191585,0.744277855204794,1.7279984235129642,False,False,False,True
0,6.0,[-0.26244515 -0.129244    1.1945262 ],-13.360054803732462,0.0,0.008111000000003088,0.00012260000000097193,0.0003032000000011692,0.682262639682202,1.4213389134210634,False,False,False,True
0,7.0,[-0.20747627 -0.0276488   1.18048692],-10.137424094737128,0.0,0.008111000000003088,0.00011659999999835691,0.00031780000000125597,0.5997078715888077,1.211287222302285,False,False,False,True
0,8.0,[-0.17331551  0.08770595  1.19473028],-8.513876846837913,0.0,0.008111000000003088,0.00010969999999943525,0.00031179999999864094,0.5585070663581181,1.064254195058419,False,False,False,True
0,9.0,[-0.137104    0.14387958  1.19618762],-7.771955388017205,0.0,0.008111000000003088,0.0001237000000031685,0.00033510000000092077,0.5269585402459438,1.050773364064413,False,False,False,True
0,10.0,[-0.10025813  0.16419642  1.2271682 ],-7.045939528824249,0.0,0.008111000000003088,0.00011170000000149116,0.0003318000000014365,0.5083885790844476,0.9674090608305714,False,False,False,True
0,11.0,[-0.0094451   0.16037494  1.19383073],-6.101058891586015,0.0,0.008111000000003088,0.0001144999999986851,0.0003281000000008305,0.4128150443234629,1.1592527065291593,False,False,False,True
0,12.0,[0.02379887 0.17972051 1.15407932],-4.99326634823729,0.0,0.008111000000003088,0.00014360000000124273,0.0003053999999984569,0.3694630796985664,1.0625928201880308,False,False,False,True
0,13.0,[0.07021463 0.16393226 1.13223922],-4.368104171797983,0.0,0.008111000000003088,0.00012109999999765364,0.0003565999999999292,0.3159974628669872,1.0888104153227327,False,False,False,True
0,14.0,[0.11073767 0.12791932 1.13643992],-4.3691608042446095,0.0,0.008111000000003088,0.00012639999999919382,0.00031559999999686283,0.27684255660930446,1.1908662354028454,False,False,False,True
0,15.0,[0.20817165 0.0735264  1.08690965],-4.068149884255277,0.0,0.008111000000003088,0.00011779999999816937,0.0003126999999985003,0.16843223517353736,1.3230195628455765,False,False,False,True
0,16.0,[0.26604992 0.0253312  1.06152785],14.421242773834557,0.0,0.008111000000003088,0.00011750000000176897,0.0003486999999999796,0.128096526074425,0.35396527112043513,True,True,False,True
0,1.0,[-0.35734433 -0.14334114  1.27898622],-25.918743457417094,0.0,0.007552700000001522,0.00011749999999821625,0.00031939999999863744,0.798363457935408,2.5662286762957676,False,False,False,True
0,2.0,[-0.36052218 -0.17684913  1.24894273],-24.839269696769346,0.0,0.007552700000001522,0.00012110000000120635,0.00033290000000008035,0.8021593887723867,2.4459227294474744,False,False,False,True
